scenario,outcome,total_count,outcome_count,probability
Open below BC,Touched BC,542,343,0.6328413284132841
Open below BC,Never touched BC,542,199,0.3671586715867159
Open below BC & Touched BC,Breaks TC,343,228,0.6647230320699709
Open below BC & Touched BC,Closes below BC,343,179,0.521865889212828
Open below BC & No touch BC,Breaks Prev Low,199,196,0.9849246231155779
Open above TC,Touched TC,988,608,0.6153846153846154
Open above TC,Never touched TC,988,380,0.38461538461538464
Open above TC & Touched TC,Breaks BC,608,452,0.743421052631579
Open above TC & Touched TC,Closes above TC,608,302,0.4967105263157895
Open inside CPR,Closes above TC,238,102,0.42857142857142855
Open inside CPR,Closes below BC,238,102,0.42857142857142855
Open inside CPR,Closes within CPR,238,34,0.14285714285714285
Touched Prev Day High,Rejection at PDH,814,404,0.4963144963144963
Touched Prev Day High,Strong breakout above PDH,814,409,0.5024570024570024
Touched Prev Day Low,Bounce from PDL,721,346,0.4798890429958391
Touched Prev Day Low,Strong breakdown below PDL,721,375,0.5201109570041609
Gap Down,Gap fills same day,595,595,1.0
Gap Down,Gap doesn't fill & Closes Red,595,0,0.0
Gap Up,Gap fills same day,1173,1173,1.0
Gap Up,Gap doesn't fill & Closes Green,1173,0,0.0
Breaks TC from below,Closes above TC,228,113,0.4956140350877193
Breaks TC from below,Closes below BC,228,86,0.37719298245614036
